30/1/2023 16:36:39,1621.93,0
30/1/2023 16:36:39,1621.93,0
30/1/2023 16:36:40,1621.94,0
30/1/2023 16:36:40,1621.94,0
30/1/2023 16:36:42,1621.94,0
30/1/2023 16:36:42,1621.94,0
30/1/2023 16:36:43,1621.94,0
30/1/2023 16:36:43,1621.94,0
30/1/2023 16:36:44,1622.19,0
30/1/2023 16:36:44,1622.19,0
30/1/2023 16:36:44,1622.2,0
30/1/2023 16:36:44,1622.2,0
30/1/2023 16:36:46,1622.39,0
30/1/2023 16:36:47,1622.39,0
30/1/2023 16:36:48,1622.45,0
30/1/2023 16:36:49,1622.32,0
30/1/2023 16:36:50,1622.31,0
30/1/2023 16:36:52,1622.31,0
30/1/2023 16:36:53,1622.31,0
30/1/2023 16:36:54,1621.86,0
30/1/2023 16:36:55,1621.86,0
30/1/2023 16:36:56,1621.85,0
30/1/2023 16:36:57,1621.97,0
30/1/2023 16:36:59,1621.97,0
30/1/2023 16:37:00,1622.33,0
30/1/2023 16:37:01,1622.33,0
30/1/2023 16:37:02,1622.34,0
30/1/2023 16:37:03,1622.16,0
30/1/2023 16:37:04,1622.16,0
30/1/2023 16:37:06,1622.22,0
30/1/2023 16:37:07,1622.27,0
30/1/2023 16:37:08,1622.27,0
30/1/2023 16:37:09,1622.27,0
30/1/2023 16:37:11,1622.54,0
30/1/2023 16:37:12,1622.54,0
30/1/2023 16:37:13,1622.65,0
30/1/2023 16:37:14,1622.72,0
30/1/2023 16:37:15,1622.72,0
30/1/2023 16:37:17,1622.72,0
30/1/2023 16:37:18,1622.72,0
30/1/2023 16:37:19,1622.66,0
30/1/2023 16:37:20,1622.28,0
30/1/2023 16:37:21,1622.39,0
30/1/2023 16:37:22,1622.38,0
30/1/2023 16:37:24,1622.28,0
30/1/2023 16:37:25,1622.18,0
30/1/2023 16:37:26,1622.18,0
30/1/2023 16:37:28,1622.18,0
30/1/2023 16:37:30,1622.16,0
30/1/2023 16:37:31,1622.16,0
30/1/2023 16:37:32,1622.12,0
30/1/2023 16:37:33,1622.04,0
30/1/2023 16:37:34,1622.05,0
30/1/2023 16:37:36,1622.05,0
30/1/2023 16:37:37,1622.04,0
30/1/2023 16:37:38,1622.04,0
30/1/2023 16:37:39,1622.04,0
30/1/2023 16:37:40,1622.05,0
30/1/2023 16:37:41,1622.05,0
30/1/2023 16:37:43,1622.05,0
30/1/2023 16:37:44,1622.05,0
30/1/2023 16:37:45,1622,0
30/1/2023 16:37:46,1622,0
30/1/2023 16:37:47,1621.6,0
30/1/2023 16:37:49,1621.51,0
30/1/2023 16:37:50,1621.51,0
30/1/2023 16:37:51,1621.51,0
30/1/2023 16:37:52,1621.33,0
30/1/2023 16:37:52,1621.33,0
30/1/2023 16:37:53,1621.33,0
30/1/2023 16:37:53,1621.33,0
30/1/2023 16:37:54,1621.33,0
30/1/2023 16:37:55,1621.33,0
30/1/2023 16:37:56,1621.34,0
30/1/2023 16:37:56,1621.34,0
30/1/2023 16:37:57,1621.34,0
30/1/2023 16:37:57,1621.34,0
30/1/2023 16:37:58,1621.77,0
30/1/2023 16:37:59,1621.61,0
30/1/2023 16:38:01,1621.65,0
30/1/2023 16:38:02,1621.65,0
30/1/2023 16:38:03,1621.63,0
30/1/2023 16:38:04,1621.74,0
30/1/2023 16:38:05,1621.74,0
30/1/2023 16:38:06,1621.73,0
30/1/2023 16:38:08,1621.64,0
30/1/2023 16:38:09,1621.64,0
30/1/2023 16:38:10,1621.97,0
30/1/2023 16:38:11,1622,0
30/1/2023 16:38:12,1621.99,0
30/1/2023 16:38:13,1621.92,0
30/1/2023 16:38:15,1621.92,0
30/1/2023 16:38:16,1621.92,0
30/1/2023 16:38:17,1621.92,0
30/1/2023 16:38:18,1621.91,0
30/1/2023 16:38:19,1621.91,0
30/1/2023 16:38:20,1621.97,0
30/1/2023 16:38:22,1621.97,0
30/1/2023 16:38:23,1621.97,0
30/1/2023 16:38:24,1621.97,0
30/1/2023 16:38:25,1621.97,0
30/1/2023 16:38:27,1621.99,0
30/1/2023 16:38:29,1621.99,0
30/1/2023 16:38:30,1621.85,0
30/1/2023 16:38:31,1621.72,0
30/1/2023 16:38:32,1621.72,0
30/1/2023 16:38:34,1621.72,0
30/1/2023 16:38:35,1622,0
30/1/2023 16:38:36,1622,0
30/1/2023 16:38:37,1622,0
30/1/2023 16:38:38,1622,0
30/1/2023 16:38:40,1621.92,0
30/1/2023 16:38:41,1621.92,0
30/1/2023 16:38:42,1621.92,0
30/1/2023 16:38:43,1621.92,0
30/1/2023 16:38:44,1621.91,0
30/1/2023 16:38:45,1621.91,0
30/1/2023 16:38:46,1621.91,0
30/1/2023 16:38:48,1621.92,0
30/1/2023 16:38:49,1621.99,0
30/1/2023 16:38:50,1621.99,0
30/1/2023 16:38:51,1621.99,0
30/1/2023 16:38:52,1621.99,0
30/1/2023 16:38:53,1621.91,0
30/1/2023 16:38:55,1621.9,0
30/1/2023 16:38:56,1621.91,0
30/1/2023 16:38:57,1621.91,0
30/1/2023 16:38:58,1621.91,0
30/1/2023 16:38:59,1621.9,0
30/1/2023 16:39:00,1621.9,0
30/1/2023 16:39:02,1621.51,0
30/1/2023 16:39:03,1621.51,0
30/1/2023 16:39:04,1621.51,0
